,county_name,state_code,MAPE
0,Ada County,ID,8.483448155396275
1,Adair County,IA,80.22289950932253
2,Adams County,CO,89.73440920994729
3,Adams County,OH,97.93449636372979
4,Adams County,PA,151.05615084629838
5,Adams County,WA,177.02406815024858
6,Adams County,WI,212.5803260816215
7,Addison County,VT,144.4959874176642
8,Aiken County,SC,155.9345630810284
9,Aitkin County,MN,312.7217375453695
10,Alachua County,FL,60.535125419196085
11,Alamance County,NC,240.26198273611467
12,Alameda County,CA,59.09550992154084
13,Alamosa County,CO,274.5988790642359
14,Albany County,NY,147.97786669302283
15,Alexander County,NC,374.85333178605674
16,Alfalfa County,OK,
17,Allegan County,MI,241.206382654205
18,Allegany County,MD,470.91755138003936
19,Allegany County,NY,789.073647476319
20,Alleghany County,NC,271.407091915897
21,Allegheny County,PA,187.5351428350444
22,Alpine County,CA,79.38043176503935
23,Amador County,CA,95.79036102987224
24,Amelia County,VA,133.35695689623097
25,Anderson County,KY,305.3268945819432
26,Anderson County,SC,260.75986896385945
27,Anderson County,TN,331.6482161783452
28,Anderson County,TX,162.84038797477245
29,Andrew County,MO,315.2915099082992
30,Androscoggin County,ME,181.5415259625453
31,Anne Arundel County,MD,96.20377590844308
32,Anoka County,MN,129.49375347759798
33,Appling County,GA,585.1927094043173
34,Aransas County,TX,173.1157651937213
35,Arapahoe County,CO,4.811864090527519
36,Arkansas County,AR,377.9992300346504
37,Arlington County,VA,5.466468013034866
38,Armstrong County,PA,170.6241940500452
39,Aroostook County,ME,446.25641281123256
40,Ascension Parish,LA,198.1482118707215
41,Ashe County,NC,507.4420722356245
42,Ashland County,OH,287.979566280097
43,Ashland County,WI,569.2312208200083
44,Ashley County,AR,
45,Ashtabula County,OH,330.78751877534404
46,Asotin County,WA,187.4947896716775
47,Atascosa County,TX,340.88109776175753
48,Atlantic County,NJ,245.31630357526296
49,Austin County,TX,134.73958976224955
50,Avery County,NC,106.12136512580177
51,Bacon County,GA,882.8322319697479
52,Baker County,FL,246.91306657486413
53,Baker County,OR,272.1716550771562
54,Baltimore County,MD,177.65175818968422
55,Bamberg County,SC,544.9435873276192
56,Bandera County,TX,142.36834918925024
57,Banks County,GA,225.75178350736707
58,Barnstable County,MA,76.42345545127262
59,Barnwell County,SC,385.84423454745576
60,Barron County,WI,348.37496790606684
61,Barrow County,GA,221.73859724368037
62,Barry County,MI,275.5747392605066
63,Bartholomew County,IN,267.6492984147215
64,Bartow County,GA,327.11232203790536
65,Bastrop County,TX,167.8495423386728
66,Bates County,MO,228.26017578822922
67,Baxter County,AR,184.19983891068782
68,Bayfield County,WI,263.9916717509568
69,Bear Lake County,ID,445.99830812982543
70,Beaufort County,SC,85.25882630578415
71,Beaver County,OK,
72,Beaver County,PA,245.6413875038919
73,Becker County,MN,183.48992668211721
74,Beckham County,OK,406.90945665449124
75,Bedford County,TN,310.90766617924726
76,Bee County,TX,250.85125271325822
77,Belknap County,NH,149.09567194168412
78,Bell County,KY,99.84066933024015
79,Bell County,TX,134.30210733147817
80,Belmont County,OH,495.2168293696436
81,Beltrami County,MN,181.14599072159425
82,Ben Hill County,GA,431.7105053250553
83,Benewah County,ID,234.98398295723382
84,Bennington County,VT,192.28511098335107
85,Benton County,AR,11.640120588886669
86,Benton County,MN,232.83887787382304
87,Benton County,OR,4.216923302067886
88,Benton County,TN,329.84456551535607
89,Bergen County,NJ,18.252874157019363
90,Berkeley County,SC,47.42846980864379
91,Berkeley County,WV,233.18856692831875
92,Berks County,PA,196.3566264147979
93,Bernalillo County,NM,207.13475756660324
94,Berrien County,GA,78.98958236221546
95,Berrien County,MI,284.0642528566814
96,Bexar County,TX,55.26636390011984
97,Bibb County,AL,287.30200418464824
98,Bienville Parish,LA,210.13672435269547
99,Big Stone County,MN,79.0432261015856
100,Blanco County,TX,89.90932724268234
101,Bleckley County,GA,346.8299184711305
102,Bledsoe County,TN,54.84583582475705
103,Blount County,AL,395.4771067178491
104,Blount County,TN,189.36361623016342
105,Blue Earth County,MN,270.3473449417248
106,Boise County,ID,31.08020375850985
107,Bond County,IL,576.3810295410638
108,Bonner County,ID,65.51379431442913
109,Boone County,AR,445.1331682929538
110,Boone County,IA,449.64375646186176
111,Boone County,IL,337.5507218580851
112,Boone County,IN,24.938615103532012
113,Boone County,KY,216.21336385446568
114,Bosque County,TX,230.47654242617844
115,Bossier Parish,LA,341.35445537022133
116,Boulder County,CO,20.38074311623023
117,Boundary County,ID,37.46323932873587
118,Bourbon County,KS,721.4971195485026
119,Bourbon County,KY,275.4757659774815
120,Bowie County,TX,577.2818030445834
121,Box Elder County,UT,92.80956666160722
122,Boyle County,KY,329.0329011500445
123,Bradford County,FL,211.663877471996
124,Branch County,MI,300.7018836668084
125,Brantley County,GA,250.98015550336643
126,Brazoria County,TX,45.09385179353137
127,Brazos County,TX,53.83179242610491
128,Brevard County,FL,161.27394637915972
129,Bristol County,MA,112.70120548495046
130,Bristol County,RI,72.64864146276716
131,Bronx County,NY,27.916137638676357
132,Brooks County,GA,1531.8512659028706
133,Broomfield County,CO,
134,Broward County,FL,145.51585671386124
135,Brown County,IN,205.42049894914697
136,Brown County,MN,528.5499448039977
137,Brown County,OH,253.69532770385052
138,Brown County,TX,416.3323312497569
139,Brown County,WI,207.66517128949485
140,Bryan County,GA,68.41913097536595
141,Bryan County,OK,280.7198586278575
142,Buchanan County,MO,537.727985719042
143,Bucks County,PA,139.85575407094615
144,Buffalo County,WI,154.52339844998428
145,Bullitt County,KY,330.15039503268395
146,Bulloch County,GA,93.19909214188394
147,Buncombe County,NC,97.43854873063594
148,Bureau County,IL,489.9417821343945
149,Burke County,NC,126.31096016740536
150,Burleson County,TX,278.93600404812133
151,Burlington County,NJ,210.67132890975472
152,Burnet County,TX,78.00046496227554
153,Burnett County,WI,132.9501558500532
154,Burt County,NE,52.012205986810834
155,Butler County,MO,599.5955157921048
156,Butler County,NE,402.40500081201134
157,Butler County,OH,223.4512274433292
158,Butler County,PA,104.37835323263283
159,Butte County,CA,54.18532676445956
160,Butts County,GA,192.0822646344748
161,Cabarrus County,NC,37.53823392551505
162,Cache County,UT,31.66864581416168
163,Calaveras County,CA,94.12717300873304
164,Caldwell County,MO,280.12920847900665
165,Caldwell County,TX,258.9589578689882
166,Caledonia County,VT,344.0721039971801
167,Calhoun County,AL,492.8364429017722
168,Calhoun County,GA,
169,Calhoun County,MI,475.8401869684415
170,Calhoun County,SC,156.24052820153557
171,Calhoun County,TX,330.7596353493594
172,Callahan County,TX,434.57686176731374
173,Calumet County,WI,228.020331884422
174,Calvert County,MD,95.08385961070464
175,Camas County,ID,304.7030177603562
176,Camden County,GA,370.87960255059807
177,Camden County,NJ,265.38053274137746
178,Camp County,TX,53.521045455106936
179,Campbell County,KY,281.6702949937442
180,Campbell County,TN,113.39460984780004
181,Canadian County,OK,89.78443805680834
182,Candler County,GA,365.61328776108905
183,Cannon County,TN,96.21699256396599
184,Canyon County,ID,31.822096782258203
185,Cape Girardeau County,MO,275.69850049099864
186,Cape May County,NJ,22.40906394148474
187,Carbon County,UT,395.9589049243753
188,Caribou County,ID,73.0340581403575
189,Carlton County,MN,272.02532279412435
190,Caroline County,MD,250.5842520867024
191,Caroline County,VA,254.6714805531091
192,Carroll County,AR,
193,Carroll County,GA,370.32183332827185
194,Carroll County,MD,88.55356765743568
195,Carroll County,NH,171.37071591916396
196,Carroll County,OH,228.01140106303507
197,Carroll County,TN,10.43441528454556
198,Carter County,MO,39.838740091082244
199,Carter County,OK,478.6401578905525
200,Carter County,TN,80.6220650033503
201,Carver County,MN,9.074455948072027
202,Cass County,IA,425.54781028329256
203,Cass County,MI,354.6619210867663
204,Cass County,MN,207.82875543098427
205,Cass County,MO,202.55867159879617
206,Cass County,NE,229.18837709759265
207,Cass County,TX,168.73755803274773
208,Cassia County,ID,219.7451487029217
209,Catoosa County,GA,244.87391918155927
210,Cattaraugus County,NY,339.24019972246043
211,Cayuga County,NY,476.43345074850396
212,Cecil County,MD,213.91804117763496
213,Chaffee County,CO,35.18225941508402
214,Chambers County,TX,101.1858248309934
215,Champaign County,IL,135.69757304830347
216,Charles City County,VA,205.4704203805432
217,Charles County,MD,94.6594958949426
218,Charleston County,SC,6.964497095294534
219,Charlotte County,FL,149.75513351998234
220,Charlton County,GA,249.15021302958598
221,Chatham County,GA,52.28574304239707
222,Chatham County,NC,16.04790152960495
223,Chattahoochee County,GA,
224,Chattooga County,GA,230.81025739436828
225,Chautauqua County,NY,422.54479505978094
226,Cheatham County,TN,206.85737819008608
227,Chelan County,WA,71.64814337467219
228,Cherokee County,AL,189.10908118722907
229,Cherokee County,GA,16.687748645685733
230,Cherokee County,NC,324.5357533189444
231,Cherokee County,OK,317.4812431855618
232,Cherokee County,SC,411.2879613060666
233,Cherokee County,TX,152.80492888947694
234,Cheshire County,NH,240.25654642918064
235,Chester County,PA,95.15479369864661
236,Chester County,SC,206.19842713722164
237,Chester County,TN,627.2746578842591
238,Chesterfield County,SC,547.9406698070901
239,Chesterfield County,VA,150.83021474166262
240,Chicot County,AR,99.30742426783577
241,Chilton County,AL,429.81801132811285
242,Chippewa County,MN,563.689959042025
243,Chippewa County,WI,298.43982807734494
244,Chisago County,MN,150.53950831732274
245,Chittenden County,VT,12.867100377833754
246,Churchill County,NV,155.58903694287122
247,Cibola County,NM,304.5254636983839
248,Citrus County,FL,99.16250035211976
249,Clackamas County,OR,52.23658091211919
250,Claiborne County,TN,160.88605940645752
251,Claiborne Parish,LA,99.99702014665016
252,Clallam County,WA,73.34023801101993
253,Clarendon County,SC,100.23055717113931
254,Clark County,AR,
255,Clark County,IN,275.03852964347647
256,Clark County,KY,358.87128430941726
257,Clark County,NV,31.63414007022941
258,Clark County,WA,9.962099021681379
259,Clark County,WI,559.0536007188767
260,Clarke County,GA,69.45362772467891
261,Clarke County,IA,512.5308825817873
262,Clarke County,VA,75.50414758839314
263,Clatsop County,OR,51.554754992885655
264,Clay County,AR,
265,Clay County,FL,203.76492225312964
266,Clay County,GA,99.68022056381812
267,Clay County,MN,134.78108075196468
268,Clay County,MO,185.49357700839275
269,Clay County,NC,81.72826774949955
270,Clay County,TN,99.822197802246
271,Clay County,TX,310.55277421019144
272,Clayton County,GA,324.80219734169026
273,Clear Creek County,CO,39.8689037090442
274,Clearwater County,ID,69.32723683822583
275,Cleburne County,AL,165.69585616392143
276,Cleburne County,AR,56.42585899238018
277,Clermont County,OH,228.07103448562378
278,Cleveland County,NC,402.5774806771332
279,Cleveland County,OK,90.77060480277562
280,Clinch County,GA,482.0312228836521
281,Clinton County,IL,397.85015538981463
282,Clinton County,MI,186.19637351236543
283,Clinton County,MO,325.51395563682894
284,Clinton County,OH,411.32539805824166
285,Cobb County,GA,26.0276170911166
286,Cochise County,AZ,197.43921812356265
287,Coconino County,AZ,17.38630832535406
288,Coffee County,GA,
289,Coffee County,TN,285.03972838165976
290,Coke County,TX,303.28621506276346
291,Colleton County,SC,162.35607653137785
292,Collier County,FL,87.46211227193484
293,Collin County,TX,27.12404492070288
294,Colorado County,TX,206.41535142766634
295,Colquitt County,GA,564.1217064744371
296,Columbia County,AR,820.5777513989472
297,Columbia County,GA,37.94122441603472
298,Columbia County,OR,108.0095119353217
299,Columbia County,WI,270.67620608533576
300,Columbiana County,OH,385.288720693342
301,Colusa County,CA,98.09957873027622
302,Comal County,TX,16.995689305061894
303,Comanche County,TX,511.0454678649327
304,Conejos County,CO,85.81607035140735
305,Contra Costa County,CA,47.74641685574361
306,Conway County,AR,
307,Cook County,GA,
308,Cook County,IL,169.23896867702663
309,Cook County,MN,103.01698346012192
310,Cooke County,TX,186.56680577714485
311,Coos County,NH,289.07567288973803
312,Coos County,OR,198.94479526890436
313,Coryell County,TX,107.72890650348552
314,Coshocton County,OH,318.3129567361967
315,Costilla County,CO,480.2748336279982
316,Cottonwood County,MN,713.0462822654395
317,Coweta County,GA,156.91970089379186
318,Cowlitz County,WA,124.67015375517674
319,Craig County,OK,294.4657407160163
320,Craighead County,AR,550.7907234391735
321,Crawford County,AR,525.8242596282494
322,Crawford County,IN,83.56217236628999
323,Crawford County,MO,535.5576543314788
324,Crawford County,WI,248.04143774569013
325,Creek County,OK,248.03454889179477
326,Crockett County,TN,
327,Crook County,OR,97.82657431740812
328,Cross County,AR,110.34834501784077
329,Crow Wing County,MN,193.44509765586963
330,Cullman County,AL,386.1004167187026
331,Culpeper County,VA,120.44077581937219
332,Cumberland County,ME,55.36179741410484
333,Cumberland County,NJ,478.40784778292084
334,Cumberland County,PA,213.94094145528362
335,Cumberland County,TN,234.63279766286837
336,Cumberland County,VA,299.8755859790341
337,Cuming County,NE,235.08196394719576
338,Curry County,OR,110.89517103779164
